,Latitude,Longitude,PM10,Normalized
27912,46.216835,10.610553,2.350843,0.99945843
27913,46.216835,10.629397,2.3509011,0.99948317
27914,46.216835,10.648241,2.3509576,0.9995072
27915,46.216835,10.667086,2.351012,0.99953026
27916,46.216835,10.685929,2.3510644,0.9995526
27917,46.216835,10.704774,2.351115,0.99957407
27918,46.216835,10.7236185,2.3511636,0.99959475
27919,46.216835,10.742462,2.3512104,0.9996146
27920,46.216835,10.761307,2.3512552,0.99963367
27921,46.216835,10.78015,2.351298,0.9996519
27922,46.216835,10.798995,2.351339,0.9996694
27923,46.216835,10.81784,2.3513784,0.99968606
27924,46.216835,10.836683,2.3514159,0.999702
27925,46.216835,10.855528,2.3514514,0.9997171
27926,46.216835,10.874372,2.351485,0.99973136
27927,46.216835,10.893216,2.351517,0.99974495
27928,46.216835,10.912061,2.351547,0.99975777
27929,46.216835,10.930904,2.3515754,0.9997698
27930,46.216835,10.949749,2.3516018,0.9997811
27931,46.216835,10.968593,2.3516266,0.9997916
27932,46.216835,10.987437,2.3516498,0.99980146
27933,46.216835,11.006282,2.351671,0.99981046
27934,46.216835,11.0251255,2.3516908,0.99981886
27935,46.216835,11.04397,2.351709,0.99982655
27936,46.216835,11.062814,2.351725,0.99983346
27937,46.216835,11.081658,2.35174,0.9998397
27938,46.216835,11.100503,2.3517532,0.99984545
27939,46.216835,11.119347,2.3517647,0.9998503
27940,46.216835,11.138191,2.351775,0.9998546
27941,46.216835,11.157035,2.3517833,0.9998582
27942,46.216835,11.1758795,2.3517904,0.99986124
27943,46.216835,11.194724,2.351796,0.99986356
27944,46.216835,11.213568,2.3518,0.9998653
27945,46.216835,11.232412,2.3518026,0.9998664
27946,46.216835,11.251256,2.3518038,0.9998669
27947,46.216835,11.270101,2.3518038,0.9998669
27948,46.216835,11.288945,2.351802,0.9998662
27949,46.216835,11.307789,2.3517992,0.999865
27950,46.216835,11.326633,2.3517952,0.99986327
27951,46.216835,11.345477,2.3517897,0.99986094
27952,46.216835,11.364322,2.351783,0.9998581
27953,46.216835,11.383165,2.3517752,0.99985474
27954,46.216835,11.40201,2.351766,0.99985087
27955,46.216835,11.420855,2.3517556,0.99984646
27956,46.216835,11.439698,2.3517442,0.9998416
27957,46.216835,11.458543,2.3517318,0.9998363
27958,46.216835,11.477386,2.351718,0.9998304
27959,46.216835,11.496231,2.3517032,0.9998241
27960,46.216835,11.515076,2.3516874,0.99981743
27961,46.216835,11.533919,2.3516705,0.9998102
27962,46.216835,11.552764,2.3516526,0.99980265
27963,46.216835,11.571608,2.3516338,0.99979466
27964,46.216835,11.590452,2.351614,0.9997862
27965,46.216835,11.609297,2.3515933,0.9997774
27966,46.216835,11.62814,2.3515716,0.9997682
27967,46.216835,11.646985,2.3515491,0.99975866
27968,46.216835,11.665829,2.3515258,0.9997487
27969,46.216835,11.684673,2.3515015,0.9997384
27970,46.216835,11.703518,2.3514764,0.9997277
27971,46.216835,11.722362,2.3514507,0.9997168
27972,46.216835,11.741206,2.3514242,0.99970555
27973,46.216835,11.76005,2.3513968,0.9996939
27974,46.216835,11.778894,2.351369,0.999682
27975,46.216835,11.797739,2.35134,0.99966973
27976,46.216835,11.816583,2.3513107,0.9996573
27977,46.216835,11.835427,2.3512807,0.9996445
27978,46.216835,11.854271,2.35125,0.99963146
27979,46.216835,11.873116,2.3512187,0.9996182
27980,46.216835,11.89196,2.3511868,0.9996046
27981,46.216835,11.910804,2.3511543,0.9995908
27982,46.216835,11.929648,2.3511214,0.9995768
27983,46.216835,11.948492,2.351088,0.9995626
27984,46.216835,11.967337,2.351054,0.99954814
27985,46.216835,11.986181,2.3510194,0.9995334
27986,46.216835,12.005025,2.3509846,0.99951863
27987,46.216835,12.0238695,2.350949,0.9995035
27988,46.216835,12.042713,2.3509133,0.9994883
27989,46.216835,12.061558,2.350877,0.9994729
27990,46.216835,12.080402,2.3508406,0.9994574
27991,46.216835,12.099246,2.3508036,0.9994417
27992,46.216835,12.118091,2.3507662,0.99942577
27993,46.216835,12.136934,2.3507285,0.99940974
27994,46.216835,12.155779,2.3506906,0.99939364
27995,46.216835,12.1746235,2.3506522,0.9993773
27996,46.216835,12.193467,2.3506138,0.999361
27997,46.216835,12.212312,2.350575,0.99934447
27998,46.216835,12.231155,2.3505359,0.99932784
27999,46.216835,12.25,2.3504965,0.99931115
28000,46.227386,8.5,2.3410943,0.99531376
28001,46.227386,8.518845,2.341129,0.99532855
28002,46.227386,8.537688,2.3411655,0.9953441
28003,46.227386,8.556533,2.3412035,0.9953602
28004,46.227386,8.5753765,2.3412428,0.99537694
28005,46.227386,8.594221,2.3412838,0.99539435
28006,46.227386,8.613066,2.3413262,0.9954124
28007,46.227386,8.631909,2.34137,0.99543107
28008,46.227386,8.650754,2.3414156,0.9954504
28009,46.227386,8.669598,2.3414629,0.99547046
28010,46.227386,8.688442,2.3415115,0.99549115
28011,46.227386,8.707287,2.3415616,0.9955124
28012,46.227386,8.7261305,2.3416133,0.9955344
28013,46.227386,8.744975,2.3416667,0.9955571
28014,46.227386,8.763819,2.3417215,0.99558043
28015,46.227386,8.782663,2.341778,0.99560446
28016,46.227386,8.801508,2.3418362,0.9956292
28017,46.227386,8.820352,2.341896,0.99565464
28018,46.227386,8.839196,2.3419573,0.9956807
28019,46.227386,8.85804,2.3420203,0.99570745
28020,46.227386,8.876884,2.3420846,0.9957348
28021,46.227386,8.895729,2.3421507,0.9957629
28022,46.227386,8.914573,2.3422184,0.9957917
28023,46.227386,8.933417,2.3422878,0.9958212
28024,46.227386,8.952261,2.3423588,0.9958514
28025,46.227386,8.971106,2.3424313,0.9958822
28026,46.227386,8.98995,2.3425052,0.9959136
28027,46.227386,9.008794,2.3425808,0.99594575
28028,46.227386,9.027638,2.342658,0.9959786
28029,46.227386,9.046482,2.3427367,0.99601203
28030,46.227386,9.065327,2.342817,0.99604625
28031,46.227386,9.084171,2.3428988,0.996081
28032,46.227386,9.103015,2.342982,0.99611634
28033,46.227386,9.12186,2.343067,0.99615246
28034,46.227386,9.140703,2.3431532,0.9961891
28035,46.227386,9.159548,2.3432407,0.9962264
28036,46.227386,9.178392,2.34333,0.9962643
28037,46.227386,9.197236,2.3434205,0.9963028
28038,46.227386,9.216081,2.3435123,0.99634176
28039,46.227386,9.234924,2.3436055,0.9963814
28040,46.227386,9.253769,2.3437002,0.9964217
28041,46.227386,9.272614,2.343796,0.9964624
28042,46.227386,9.291457,2.3438933,0.9965038
28043,46.227386,9.310302,2.3439915,0.99654555
28044,46.227386,9.329145,2.3440912,0.99658793
28045,46.227386,9.34799,2.3441918,0.99663067
28046,46.227386,9.366835,2.3442936,0.99667394
28047,46.227386,9.385678,2.3443966,0.99671775
28048,46.227386,9.404523,2.3445005,0.9967619
28049,46.227386,9.423367,2.3446054,0.99680656
28050,46.227386,9.442211,2.3447113,0.99685156
28051,46.227386,9.461055,2.344818,0.996897
28052,46.227386,9.479899,2.3449259,0.99694276
28053,46.227386,9.498744,2.3450344,0.9969889
28054,46.227386,9.517588,2.3451436,0.9970353
28055,46.227386,9.536432,2.3452535,0.99708205
28056,46.227386,9.555276,2.345364,0.9971291
28057,46.227386,9.5741205,2.3454752,0.99717635
28058,46.227386,9.592965,2.345587,0.99722385
28059,46.227386,9.611809,2.345699,0.9972715
28060,46.227386,9.630653,2.3458118,0.99731946
28061,46.227386,9.649497,2.3459249,0.9973675
28062,46.227386,9.668342,2.346038,0.99741566
28063,46.227386,9.687186,2.3461518,0.997464
28064,46.227386,9.70603,2.3462656,0.99751234
28065,46.227386,9.7248745,2.3463795,0.9975608
28066,46.227386,9.743718,2.3464937,0.9976093
28067,46.227386,9.762563,2.3466077,0.9976578
28068,46.227386,9.781407,2.3467216,0.99770623
28069,46.227386,9.800251,2.3468356,0.9977547
28070,46.227386,9.819096,2.3469493,0.99780303
28071,46.227386,9.837939,2.347063,0.9978514
28072,46.227386,9.856784,2.3471763,0.99789953
28073,46.227386,9.875628,2.347289,0.9979475
28074,46.227386,9.894472,2.3474016,0.9979953
28075,46.227386,9.913317,2.3475137,0.998043
28076,46.227386,9.93216,2.3476253,0.9980904
28077,46.227386,9.951005,2.3477361,0.99813753
28078,46.227386,9.96985,2.3478463,0.9981844
28079,46.227386,9.988693,2.347956,0.998231
28080,46.227386,10.007538,2.3480647,0.99827725
28081,46.227386,10.0263815,2.3481724,0.998323
28082,46.227386,10.045226,2.3482795,0.99836856
28083,46.227386,10.064071,2.3483853,0.99841356
28084,46.227386,10.082914,2.3484902,0.99845815
28085,46.227386,10.101759,2.3485942,0.9985024
28086,46.227386,10.120603,2.348697,0.99854606
28087,46.227386,10.139447,2.3487985,0.9985892
28088,46.227386,10.158292,2.348899,0.9986319
28089,46.227386,10.177135,2.3489978,0.998674
28090,46.227386,10.19598,2.3490956,0.9987155
28091,46.227386,10.214824,2.349192,0.99875647
28092,46.227386,10.233668,2.3492868,0.9987968
28093,46.227386,10.252513,2.3493803,0.9988366
28094,46.227386,10.271357,2.349472,0.99887556
28095,46.227386,10.290201,2.3495624,0.998914
28096,46.227386,10.309045,2.349651,0.9989517
28097,46.227386,10.327889,2.3497381,0.9989887
28098,46.227386,10.346734,2.3498237,0.9990251
28099,46.227386,10.365578,2.3499074,0.9990607
28100,46.227386,10.384422,2.3499894,0.99909556
28101,46.227386,10.403266,2.3500698,0.9991297
28102,46.227386,10.422111,2.3501482,0.99916303
28103,46.227386,10.440955,2.350225,0.9991957
28104,46.227386,10.459799,2.3502998,0.9992275
28105,46.227386,10.478643,2.3503728,0.9992585
28106,46.227386,10.497487,2.350444,0.99928886
28107,46.227386,10.516332,2.3505135,0.9993183
28108,46.227386,10.535176,2.350581,0.99934703
28109,46.227386,10.55402,2.3506465,0.99937487
28110,46.227386,10.572865,2.3507102,0.9994019
28111,46.227386,10.591708,2.350772,0.9994282
28112,46.227386,10.610553,2.3508317,0.99945366
28113,46.227386,10.629397,2.35089,0.9994784
28114,46.227386,10.648241,2.350946,0.9995022
28115,46.227386,10.667086,2.351,0.9995252
28116,46.227386,10.685929,2.3510523,0.9995474
28117,46.227386,10.704774,2.3511026,0.9995688
28118,46.227386,10.7236185,2.351151,0.9995894
28119,46.227386,10.742462,2.3511977,0.99960923
28120,46.227386,10.761307,2.3512423,0.9996282
28121,46.227386,10.78015,2.351285,0.99964637
28122,46.227386,10.798995,2.351326,0.9996638
28123,46.227386,10.81784,2.351365,0.9996804
28124,46.227386,10.836683,2.3514023,0.9996962
28125,46.227386,10.855528,2.3514376,0.9997112
28126,46.227386,10.874372,2.3514712,0.9997255
28127,46.227386,10.893216,2.3515031,0.9997391
28128,46.227386,10.912061,2.351533,0.99975175
28129,46.227386,10.930904,2.3515613,0.99976385
28130,46.227386,10.949749,2.3515878,0.99977505
28131,46.227386,10.968593,2.3516123,0.99978554
28132,46.227386,10.987437,2.3516355,0.9997953
28133,46.227386,11.006282,2.3516567,0.9998044
28134,46.227386,11.0251255,2.3516762,0.99981266
28135,46.227386,11.04397,2.3516943,0.9998204
28136,46.227386,11.062814,2.3517106,0.99982727
28137,46.227386,11.081658,2.3517253,0.9998336
28138,46.227386,11.100503,2.3517385,0.9998391
28139,46.227386,11.119347,2.3517501,0.9998441
28140,46.227386,11.138191,2.3517601,0.99984837
28141,46.227386,11.157035,2.3517687,0.999852
28142,46.227386,11.1758795,2.3517756,0.9998549
28143,46.227386,11.194724,2.3517811,0.9998573
28144,46.227386,11.213568,2.3517852,0.999859
28145,46.227386,11.232412,2.3517878,0.9998601
28146,46.227386,11.251256,2.351789,0.99986064
28147,46.227386,11.270101,2.351789,0.99986064
28148,46.227386,11.288945,2.3517876,0.99986
28149,46.227386,11.307789,2.3517847,0.9998588
28150,46.227386,11.326633,2.3517804,0.99985695
28151,46.227386,11.345477,2.3517752,0.99985474
28152,46.227386,11.364322,2.3517685,0.9998519
28153,46.227386,11.383165,2.3517606,0.99984854
28154,46.227386,11.40201,2.3517516,0.99984473
28155,46.227386,11.420855,2.3517413,0.9998404
28156,46.227386,11.439698,2.3517299,0.9998355
28157,46.227386,11.458543,2.3517172,0.9998301
28158,46.227386,11.477386,2.3517036,0.99982435
28159,46.227386,11.496231,2.3516889,0.999818
28160,46.227386,11.515076,2.3516731,0.99981135
28161,46.227386,11.533919,2.3516564,0.99980426
28162,46.227386,11.552764,2.3516386,0.9997967
28163,46.227386,11.571608,2.3516197,0.99978864
28164,46.227386,11.590452,2.3516,0.99978024
28165,46.227386,11.609297,2.3515794,0.99977154
28166,46.227386,11.62814,2.3515577,0.9997623
28167,46.227386,11.646985,2.3515353,0.99975276
28168,46.227386,11.665829,2.3515122,0.9997429
28169,46.227386,11.684673,2.3514879,0.9997326
28170,46.227386,11.703518,2.351463,0.99972206
28171,46.227386,11.722362,2.3514373,0.9997111
28172,46.227386,11.741206,2.3514109,0.9996999
28173,46.227386,11.76005,2.3513837,0.9996883
28174,46.227386,11.778894,2.3513558,0.99967647
28175,46.227386,11.797739,2.351327,0.9996642
28176,46.227386,11.816583,2.3512979,0.9996518
28177,46.227386,11.835427,2.3512678,0.99963903
28178,46.227386,11.854271,2.3512373,0.9996261
28179,46.227386,11.873116,2.351206,0.9996128
28180,46.227386,11.89196,2.3511744,0.99959934
28181,46.227386,11.910804,2.351142,0.9995855
28182,46.227386,11.929648,2.351109,0.99957156
28183,46.227386,11.948492,2.3510756,0.9995573
28184,46.227386,11.967337,2.3510418,0.99954295
28185,46.227386,11.986181,2.3510075,0.99952835
28186,46.227386,12.005025,2.3509727,0.99951357
28187,46.227386,12.0238695,2.3509374,0.99949855
28188,46.227386,12.042713,2.3509016,0.99948335
28189,46.227386,12.061558,2.3508656,0.999468
28190,46.227386,12.080402,2.3508291,0.99945253
28191,46.227386,12.099246,2.3507922,0.9994368
28192,46.227386,12.118091,2.350755,0.999421
28193,46.227386,12.136934,2.3507173,0.999405
28194,46.227386,12.155779,2.3506796,0.999389
28195,46.227386,12.1746235,2.3506413,0.99937266
28196,46.227386,12.193467,2.3506029,0.9993563
28197,46.227386,12.212312,2.3505642,0.99933994
28198,46.227386,12.231155,2.3505251,0.9993233
28199,46.227386,12.25,2.350486,0.9993067
28200,46.237938,8.5,2.3411214,0.9953253
28201,46.237938,8.518845,2.3411565,0.9953402
28202,46.237938,8.537688,2.341193,0.9953557
28203,46.237938,8.556533,2.3412309,0.9953718
28204,46.237938,8.5753765,2.3412702,0.99538857
28205,46.237938,8.594221,2.3413112,0.99540603
28206,46.237938,8.613066,2.3413537,0.99542403
28207,46.237938,8.631909,2.3413975,0.9954427
28208,46.237938,8.650754,2.341443,0.99546206
28209,46.237938,8.669598,2.3414903,0.99548215
28210,46.237938,8.688442,2.3415387,0.9955027
28211,46.237938,8.707287,2.341589,0.9955241
28212,46.237938,8.7261305,2.3416407,0.9955461
28213,46.237938,8.744975,2.3416939,0.9955687
28214,46.237938,8.763819,2.3417487,0.995592
28215,46.237938,8.782663,2.3418052,0.995616
28216,46.237938,8.801508,2.3418632,0.99564064
28217,46.237938,8.820352,2.3419228,0.995666
28218,46.237938,8.839196,2.341984,0.9956921
28219,46.237938,8.85804,2.342047,0.99571884
28220,46.237938,8.876884,2.3421113,0.9957462
28221,46.237938,8.895729,2.3421772,0.99577415
28222,46.237938,8.914573,2.3422449,0.99580294
28223,46.237938,8.933417,2.342314,0.9958323
28224,46.237938,8.952261,2.3423848,0.9958624
28225,46.237938,8.971106,2.342457,0.9958932
28226,46.237938,8.98995,2.342531,0.9959246
28227,46.237938,9.008794,2.3426063,0.9959566
28228,46.237938,9.027638,2.3426833,0.9959894
28229,46.237938,9.046482,2.3427618,0.9960227
28230,46.237938,9.065327,2.3428419,0.99605674
28231,46.237938,9.084171,2.3429234,0.9960914
28232,46.237938,9.103015,2.3430064,0.9961267
28233,46.237938,9.12186,2.343091,0.9961627
28234,46.237938,9.140703,2.3431768,0.9961992
28235,46.237938,9.159548,2.3432643,0.9962364
28236,46.237938,9.178392,2.343353,0.99627405
28237,46.237938,9.197236,2.3434434,0.9963125
28238,46.237938,9.216081,2.343535,0.9963514
28239,46.237938,9.234924,2.343628,0.99639094
28240,46.237938,9.253769,2.343722,0.996431
28241,46.237938,9.272614,2.3438177,0.99647164
28242,46.237938,9.291457,2.3439145,0.9965128
28243,46.237938,9.310302,2.3440125,0.99655443
28244,46.237938,9.329145,2.3441117,0.99659663
28245,46.237938,9.34799,2.3442118,0.9966392
28246,46.237938,9.366835,2.3443134,0.99668235
28247,46.237938,9.385678,2.344416,0.996726
28248,46.237938,9.404523,2.3445194,0.99676996
28249,46.237938,9.423367,2.3446238,0.99681437
28250,46.237938,9.442211,2.3447294,0.99685925
28251,46.237938,9.461055,2.3448358,0.9969045
28252,46.237938,9.479899,2.3449428,0.99695
28253,46.237938,9.498744,2.3450508,0.99699587
28254,46.237938,9.517588,2.3451595,0.9970421
28255,46.237938,9.536432,2.345269,0.9970886
28256,46.237938,9.555276,2.345379,0.99713546
28257,46.237938,9.5741205,2.3454897,0.9971825
28258,46.237938,9.592965,2.345601,0.9972298
28259,46.237938,9.611809,2.3457127,0.99727726
28260,46.237938,9.630653,2.3458247,0.99732494
28261,46.237938,9.649497,2.3459373,0.99737275
28262,46.237938,9.668342,2.3460503,0.9974208
28263,46.237938,9.687186,2.3461633,0.9974688
28264,46.237938,9.70603,2.3462765,0.997517
28265,46.237938,9.7248745,2.34639,0.99756527
28266,46.237938,9.743718,2.3465035,0.9976135
28267,46.237938,9.762563,2.346617,0.99766177
28268,46.237938,9.781407,2.3467305,0.99771
28269,46.237938,9.800251,2.3468437,0.99775815
28270,46.237938,9.819096,2.346957,0.9978063
28271,46.237938,9.837939,2.34707,0.99785435
28272,46.237938,9.856784,2.3471828,0.9979023
28273,46.237938,9.875628,2.347295,0.99795
28274,46.237938,9.894472,2.3474069,0.9979976
28275,46.237938,9.913317,2.3475184,0.998045
28276,46.237938,9.93216,2.3476293,0.9980921
28277,46.237938,9.951005,2.3477397,0.9981391
28278,46.237938,9.96985,2.3478494,0.9981857
28279,46.237938,9.988693,2.3479583,0.998232
28280,46.237938,10.007538,2.3480666,0.998278
28281,46.237938,10.0263815,2.3481739,0.9983237
28282,46.237938,10.045226,2.3482802,0.99836886
28283,46.237938,10.064071,2.3483856,0.9984137
28284,46.237938,10.082914,2.34849,0.9984581
28285,46.237938,10.101759,2.3485935,0.9985021
28286,46.237938,10.120603,2.3486958,0.9985455
28287,46.237938,10.139447,2.3487968,0.9985885
28288,46.237938,10.158292,2.3488965,0.9986309
28289,46.237938,10.177135,2.3489952,0.99867284
28290,46.237938,10.19598,2.3490922,0.9987141
28291,46.237938,10.214824,2.349188,0.99875486
28292,46.237938,10.233668,2.3492825,0.998795
28293,46.237938,10.252513,2.3493755,0.99883455
28294,46.237938,10.271357,2.3494668,0.99887335
28295,46.237938,10.290201,2.3495567,0.99891156
28296,46.237938,10.309045,2.3496451,0.99894917
28297,46.237938,10.327889,2.3497317,0.99898595
28298,46.237938,10.346734,2.3498168,0.9990221
28299,46.237938,10.365578,2.3499,0.99905753
28300,46.237938,10.384422,2.3499818,0.9990923
28301,46.237938,10.403266,2.3500617,0.99912626
28302,46.237938,10.422111,2.3501399,0.9991595
28303,46.237938,10.440955,2.3502162,0.99919194
28304,46.237938,10.459799,2.3502908,0.99922365
28305,46.237938,10.478643,2.3503635,0.9992546
28306,46.237938,10.497487,2.3504343,0.9992847
28307,46.237938,10.516332,2.3505032,0.99931395
28308,46.237938,10.535176,2.3505704,0.99934256
28309,46.237938,10.55402,2.3506358,0.99937034
28310,46.237938,10.572865,2.3506992,0.9993973
28311,46.237938,10.591708,2.3507607,0.99942344
28312,46.237938,10.610553,2.3508203,0.9994488
28313,46.237938,10.629397,2.350878,0.99947333
28314,46.237938,10.648241,2.3509338,0.99949706
28315,46.237938,10.667086,2.350988,0.99952006
28316,46.237938,10.685929,2.35104,0.9995421
28317,46.237938,10.704774,2.35109,0.99956346
28318,46.237938,10.7236185,2.3511384,0.999584
28319,46.237938,10.742462,2.3511846,0.9996037
28320,46.237938,10.761307,2.3512292,0.99962264
28321,46.237938,10.78015,2.3512716,0.99964064
28322,46.237938,10.798995,2.3513124,0.999658
28323,46.237938,10.81784,2.3513515,0.9996746
28324,46.237938,10.836683,2.3513885,0.99969035
28325,46.237938,10.855528,2.3514237,0.9997053
28326,46.237938,10.874372,2.351457,0.9997195
28327,46.237938,10.893216,2.3514888,0.99973303
28328,46.237938,10.912061,2.3515186,0.99974567
28329,46.237938,10.930904,2.3515468,0.99975765
28330,46.237938,10.949749,2.3515732,0.9997689
28331,46.237938,10.968593,2.3515978,0.99977934
28332,46.237938,10.987437,2.3516207,0.99978906
28333,46.237938,11.006282,2.3516421,0.9997982
28334,46.237938,11.0251255,2.3516617,0.9998065
28335,46.237938,11.04397,2.3516796,0.9998141
28336,46.237938,11.062814,2.3516958,0.999821
28337,46.237938,11.081658,2.3517106,0.99982727
28338,46.237938,11.100503,2.3517237,0.99983287
28339,46.237938,11.119347,2.351735,0.9998377
28340,46.237938,11.138191,2.3517451,0.999842
28341,46.237938,11.157035,2.3517537,0.9998456
28342,46.237938,11.1758795,2.3517606,0.99984854
28343,46.237938,11.194724,2.351766,0.99985087
